loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z)
2024-06-22T16:33:07.134-07:00,6126,,,,,,,,,,,,586698.9111686667,0.5968017578125,0.146575927734375,-1.58343505859375,586698.9111686667,-0.2190117090940475,-0.1917209625244141,0.1771670579910278,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.151-07:00,6127,,,,,,,,,,,,586698.9312686668,0.4386444091796875,0.4180450439453125,-0.808013916015625,586698.9312686668,0.4021565020084381,-0.1861874461174011,0.3338149785995483,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.168-07:00,6128,,,,,,,,,,,,586698.9513676667,0.14251708984375,-0.0820465087890625,-0.8638458251953125,586698.9513676667,-0.09445380419492722,0.1206893995404243,-0.09557446092367172,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.189-07:00,6129,,,,,,,,,,,,586698.9714666667,0.1177215576171875,-0.1110687255859375,-0.9327239990234375,586698.9714666667,0.04197940975427628,0.3715716898441315,-0.3256012797355652,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.217-07:00,6130,,,,,,,,,,,,586698.9915666668,0.236328125,-0.0216217041015625,-0.69244384765625,586698.9915666668,0.3216033279895782,0.5720099806785583,-0.2417995780706406,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.234-07:00,6131,,,,,,,,,,,,586699.0116656667,0.4343109130859375,-0.162200927734375,-1.469985961914062,586699.0116656667,-0.07639303803443909,0.08687923848628998,-0.4544173181056976,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.251-07:00,6132,,,,,,,,,,,,586699.0317646667,1.007522583007812,0.4539794921875,-0.9906463623046875,586699.0317646667,0.2444518208503723,-0.9027734994888306,0.2683470249176025,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.269-07:00,6133,,,,,,,,,,,,586699.0518646667,0.08837890625,-0.1290130615234375,-0.4828338623046875,586699.0317646667,0.2444518208503723,-0.9027734994888306,0.2683470249176025,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.289-07:00,6134,,,,,,,,,,,,586699.0719636667,0.57659912109375,0.3159942626953125,-2.192108154296875,586699.0719636667,0.3376478254795074,0.8074363470077515,0.2946976721286774,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.317-07:00,6135,,,,,,,,,,,,586699.0920626667,0.6557464599609375,-0.4023284912109375,-1.134140014648438,586699.0719636667,0.3376478254795074,0.8074363470077515,0.2946976721286774,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.334-07:00,6136,,,,,,,,,,,,586699.1121626667,0.2928924560546875,-0.6277008056640625,-0.6493377685546875,586699.0920626667,0.5325712561607361,0.6821854710578918,0.1348989605903625,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.350-07:00,6137,,,,,,,,,,,,586699.1322616667,0.2630767822265625,0.2496337890625,0.273895263671875,586699.1121626667,0.1456874310970306,0.2657051682472229,-0.7062450051307678,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.370-07:00,6138,,,,,,,,,,,,586699.1523606667,0.0692901611328125,0.0939178466796875,0.0559539794921875,586699.1523606667,-0.5405106544494629,-0.5113011002540588,-0.2533345222473145,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.390-07:00,6139,,,,,,,,,,,,586699.1724606667,0.2241668701171875,0.3016204833984375,-0.5432891845703125,586699.1724606667,0.3666648268699646,-1.034074544906616,0.04149631038308144,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.417-07:00,6140,,,,,,,,,,,,586699.1925596667,0.84893798828125,0.60888671875,-2.221603393554688,586699.1925596667,0.8795472979545593,-0.07046537846326828,0.9022328853607178,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.434-07:00,6141,,,,,,,,,,,,586699.2126586667,-0.164703369140625,-0.3849029541015625,-0.6473846435546875,586699.2126586667,-0.4359938204288483,0.8979380130767822,0.276564747095108,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.451-07:00,6142,,,,,,,,,,,,586699.2327586667,0.27734375,-0.0706634521484375,-0.74298095703125,586699.2327586667,0.2768915295600891,-0.3450868129730225,0.002556634601205587,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.470-07:00,6143,,,,,,,,,,,,586699.2528576667,1.170684814453125,-0.4041595458984375,-0.3939208984375,586699.2528576667,-0.6435930728912354,-1.349554181098938,-0.03305888175964355,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.490-07:00,6144,,,,,,,,,,,,586699.2729566667,0.603790283203125,0.08160400390625,-1.402725219726562,586699.2729566667,-0.3501878380775452,-0.6194525957107544,0.1702194064855576,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.517-07:00,6145,,,,,,,,,,,,586699.2930566667,0.1280059814453125,-0.0973663330078125,-0.8067169189453125,586699.2930566667,-0.1550633460283279,-0.1565147787332535,-0.02312369458377361,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.534-07:00,6146,,,,,,,,,,,,586699.3131556667,0.405426025390625,0.1800384521484375,-1.493881225585938,586699.3131556667,0.4670508205890656,0.2780265510082245,0.05120193585753441,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.551-07:00,6147,,,,,,,,,,,,586699.3332546666,0.237213134765625,-0.062744140625,-0.8236846923828125,586699.3332546666,-0.3325422704219818,0.5454332232475281,-0.1710654944181442,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.570-07:00,6148,,,,,,,,,,,,586699.3533546667,1.6392822265625,0.6783294677734375,-0.97039794921875,586699.3533546667,0.3877037763595581,-1.084522485733032,0.5005872249603271,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.601-07:00,6149,,,,,,,,,,,,586699.3734536667,0.6063385009765625,-0.34417724609375,-1.091537475585938,586699.3734536667,-0.1104583367705345,-0.8623294234275818,-0.200613796710968,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.617-07:00,6150,,,,,,,,,,,,586699.3935526666,0.0222930908203125,-0.31427001953125,-0.409942626953125,586699.3734536667,-0.1104583367705345,-0.8623294234275818,-0.200613796710968,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.634-07:00,6151,,,,,,,,,,,,586699.4136526667,0.0488739013671875,0.09600830078125,-0.9141693115234375,586699.4136526667,0.258000373840332,-0.5267402529716492,-0.2582824230194092,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.651-07:00,6152,,,,,,,,,,,,586699.4337516667,0.173614501953125,0.1268768310546875,-1.177688598632812,586699.4337516667,0.3540105521678925,0.633759617805481,0.1580277234315872,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.671-07:00,6153,,,,,,,,,,,,586699.4538506668,0.1232452392578125,0.22674560546875,-0.5090179443359375,586699.4538506668,0.1867752075195312,1.03385329246521,0.4479876458644867,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.701-07:00,6154,,,,,,,,,,,,586699.4739506667,0.2958984375,0.0718536376953125,-2.461395263671875,586699.4739506667,-0.06643388420343399,2.286999464035034,0.3103259205818176,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.717-07:00,6155,,,,,,,,,,,,586699.4940496667,0.5314178466796875,-0.24932861328125,-0.8607940673828125,586699.4940496667,-0.09831804782152176,0.06777292490005493,-0.2582946717739105,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.734-07:00,6156,,,,,,,,,,,,586699.5141496666,0.4227142333984375,0.32598876953125,-0.3863372802734375,586699.5141496666,-0.1171479299664497,-0.7033994197845459,0.02309706248342991,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.751-07:00,6157,,,,,,,,,,,,586699.5342486667,0.5577850341796875,0.059539794921875,-0.710357666015625,586699.5141496666,-0.1171479299664497,-0.7033994197845459,0.02309706248342991,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.771-07:00,6158,,,,,,,,,,,,586699.5543476667,0.2678070068359375,-0.4908599853515625,-1.252212524414062,586699.5342486667,-0.2088919579982758,-0.7387550473213196,0.2836551368236542,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.801-07:00,6159,,,,,,,,,,,,586699.5744476666,0.027984619140625,-0.0708465576171875,-0.1865997314453125,586699.5543476667,-0.5216525197029114,-0.6292519569396973,-0.2594358325004578,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.817-07:00,6160,,,,,,,,,,,,586699.5945466667,0.87408447265625,0.9204864501953125,-2.667373657226562,586699.5945466667,1.868759036064148,0.1884274333715439,0.7980809211730957,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.834-07:00,6161,,,,,,,,,,,,586699.6146456667,0.816680908203125,0.8453369140625,-1.674102783203125,586699.5945466667,1.868759036064148,0.1884274333715439,0.7980809211730957,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.852-07:00,6162,,,,,,,,,,,,586699.6347456668,-0.25244140625,-0.8146820068359375,0.5267181396484375,586699.6347456668,-1.7059725522995,2.176679849624634,0.9424559473991394,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.872-07:00,6163,,,,,,,,,,,,586699.6548446667,0.744873046875,0.9038238525390625,-0.485565185546875,586699.6548446667,0.919394314289093,-3.374025583267212,1.456358909606934,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.901-07:00,6164,,,,,,,,,,,,586699.6749436667,-0.3413848876953125,-1.403289794921875,-1.311294555664062,586699.6749436667,-0.7115423083305359,0.2469384074211121,-0.267145961523056,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.917-07:00,6165,,,,,,,,,,,,586699.6950436668,0.1435546875,-0.204010009765625,0.150360107421875,586699.6950436668,-0.3292309045791626,-1.058722138404846,-0.2228144407272339,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.934-07:00,6166,,,,,,,,,,,,586699.7151426667,1.813629150390625,0.641876220703125,-0.2361297607421875,586699.7151426667,-0.6209359765052795,-1.937862157821655,0.3398816585540771,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.952-07:00,6167,,,,,,,,,,,,586699.7352416667,0.7406158447265625,0.036407470703125,-2.190521240234375,586699.7352416667,-0.04538106173276901,-2.61143684387207,-0.102166049182415,586698.7560426667,-100.6493835449219,-371.4464721679688,-844.4990234375,,,,,,
2024-06-22T16:33:07.972-07:00,6168,,,,,,,,,,,,586699.755341375,0.019287109375,-0.258941650390625,-1.17474365234375,586699.755341375,-0.5887580513954163,-1.261623501777649,-0.4178020358085632,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.001-07:00,6169,,,,,,,,,,,,586699.7754403751,0.02069091796875,0.0639190673828125,-1.178451538085938,586699.7754403751,0.3132766783237457,-0.4706998765468597,-0.2534325420856476,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.018-07:00,6170,,,,,,,,,,,,586699.795539375,0.49267578125,0.7378997802734375,-1.599472045898438,586699.795539375,0.4667786359786987,0.8992506861686707,0.4713203907012939,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.034-07:00,6171,,,,,,,,,,,,586699.815639375,0.034210205078125,0.0255889892578125,-0.4154815673828125,586699.815639375,0.308841198682785,0.9763337373733521,0.5248320698738098,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.053-07:00,6172,,,,,,,,,,,,586699.8357383751,-0.208587646484375,0.1173248291015625,-0.4774017333984375,586699.8357383751,-0.1843687742948532,1.283849716186523,0.4616874754428864,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.073-07:00,6173,,,,,,,,,,,,586699.855837375,0.263427734375,0.1887054443359375,-1.868423461914062,586699.855837375,0.8199292421340942,0.8656421303749084,0.4890399873256683,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.101-07:00,6174,,,,,,,,,,,,586699.875937375,0.4552459716796875,-0.552490234375,-0.6931915283203125,586699.875937375,-0.4821309447288513,-0.4703368842601776,-0.3226499557495117,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.117-07:00,6175,,,,,,,,,,,,586699.8960363751,0.2799530029296875,-0.0687255859375,-0.923126220703125,586699.875937375,-0.4821309447288513,-0.4703368842601776,-0.3226499557495117,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.135-07:00,6176,1719099187.999131,37.57137000761496,-122.3006943238712,1.587423,0.0846824,1.34985,0.9487057588199495,180,3.369231308868185,4.740550328825886,-9999,586699.916136375,-0.0661468505859375,-0.0438995361328125,-0.2198028564453125,586699.916136375,-0.3017310798168182,-0.1244111657142639,-0.3012706339359283,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.153-07:00,6177,,,,,,,,,,,,586699.936235375,0.533111572265625,0.42822265625,-2.145156860351562,586699.936235375,0.1048236191272736,0.221950501203537,-0.1074478998780251,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.174-07:00,6178,,,,,,,,,,,,586699.9563343751,0.4673919677734375,0.0181121826171875,-1.877426147460938,586699.936235375,0.1048236191272736,0.221950501203537,-0.1074478998780251,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.194-07:00,6179,,,,,,,,,,,,586699.976434375,0.2763671875,0.1705474853515625,-0.59283447265625,586699.9563343751,-0.230449452996254,0.8061844110488892,-0.5078067779541016,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.219-07:00,6180,,,,,,,,,,,,586699.996533375,0.5418853759765625,0.10296630859375,-1.7724609375,586699.996533375,-0.006489324383437634,1.268361330032349,0.01588362455368042,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.234-07:00,6181,,,,,,,,,,,,586700.0166323751,0.00799560546875,-0.209625244140625,-0.8107757568359375,586699.996533375,-0.006489324383437634,1.268361330032349,0.01588362455368042,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.254-07:00,6182,,,,,,,,,,,,586700.036732375,-0.04730224609375,0.0437469482421875,-0.35382080078125,586700.0166323751,-0.1962637901306152,1.453225255012512,-0.2681030929088593,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.274-07:00,6183,,,,,,,,,,,,586700.056831375,0.6308441162109375,-0.0283203125,0.3081817626953125,586700.056831375,0.1216524019837379,-1.948124647140503,0.07344678789377213,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.295-07:00,6184,,,,,,,,,,,,586700.0769303751,0.33026123046875,0.1812744140625,-0.9229736328125,586700.0769303751,0.1243674904108047,-0.9166815876960754,0.3120329976081848,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.315-07:00,6185,,,,,,,,,,,,586700.097030375,0.229766845703125,0.22491455078125,-0.7577056884765625,586700.097030375,1.29669713973999,-2.145275115966797,0.2012721300125122,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.334-07:00,6186,,,,,,,,,,,,586700.117129375,0.4434967041015625,-1.114044189453125,-2.19451904296875,586700.117129375,-0.1612594574689865,0.2556272447109222,-0.7838513851165771,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.363-07:00,6187,,,,,,,,,,,,586700.1372283751,0.1385345458984375,0.021514892578125,-0.271514892578125,586700.1372283751,0.3209825456142426,1.098965167999268,-0.5610595941543579,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.374-07:00,6188,,,,,,,,,,,,586700.157328375,0.2315521240234375,-0.10986328125,-0.16015625,586700.157328375,-0.1104559376835823,-0.07079454511404037,-0.5246845483779907,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.402-07:00,6189,,,,,,,,,,,,586700.177427375,0.781646728515625,0.3271026611328125,-2.364242553710938,586700.177427375,0.5534434914588928,0.3124444484710693,-0.117247000336647,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.415-07:00,6190,,,,,,,,,,,,586700.1975273751,0.3952789306640625,0.1432037353515625,0.1819915771484375,586700.1975273751,0.05513888597488403,-0.586076557636261,0.1046121641993523,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.440-07:00,6191,,,,,,,,,,,,586700.217626375,0.4800567626953125,-0.05126953125,-0.78466796875,586700.217626375,-0.4121798276901245,-0.393535315990448,0.2465669065713882,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.455-07:00,6192,,,,,,,,,,,,586700.237725375,0.56365966796875,0.111419677734375,-0.8026275634765625,586700.237725375,-0.5070456266403198,0.4838375151157379,0.6008621454238892,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.483-07:00,6193,,,,,,,,,,,,586700.2578253751,0.548614501953125,0.0998687744140625,-1.065505981445312,586700.2578253751,-0.3091027140617371,0.575404167175293,0.8892294764518738,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.495-07:00,6194,,,,,,,,,,,,586700.277924375,0.4849090576171875,-0.378631591796875,-0.5220947265625,586700.277924375,-1.316728353500366,0.1491047888994217,0.2515246570110321,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
2024-06-22T16:33:08.523-07:00,6195,,,,,,,,,,,,586700.298023375,0.7714996337890625,0.4845123291015625,-1.081878662109375,586700.298023375,-0.300855964422226,-0.3372110426425934,0.8431833982467651,586699.7466956667,-103.9874725341797,-368.0490112304688,-843.8248901367188,,,,,,
